index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
1,1.7544907258647489,40.02313232421875,38.38668972335197,39.004984184350825,37.8905170906942,1.5047650061824596,51.211631774902344,53.3597909665782,50.57447536260468,49.04991438040984
2,1.398743673382669,58.40370178222656,58.040299294712774,58.04258186923142,57.94270871135824,1.1754897504515331,69.59814453125,70.16722555818751,69.39729304053594,69.48592393448024
3,1.1933376145392838,68.64108276367188,68.73657187904507,68.66063981768299,68.67396966108772,1.0382656512815078,76.08037567138672,77.17250001581039,76.11014832811445,76.27404622469801
4,1.0718761376027277,74.61821746826172,74.88405002199958,74.78371844280719,74.8202260936892,0.9802879904891832,78.66519165039062,80.03865153677644,79.06823384201454,78.96624498493053
5,0.9962046124011632,78.23392486572266,78.5599043832366,78.50917867529151,78.5264852879575,0.9085527735495991,81.72455596923828,83.06314049766969,82.03080949579024,82.0578392818942
6,0.9554818162933512,80.11026763916016,80.49693662032901,80.43485725074562,80.4608657719743,0.8860811015323213,82.41114807128906,83.22223344357832,82.82069846190329,82.61044544968534
7,0.9200378298074103,81.74968719482422,82.15317720168565,82.08917434388772,82.11622363730599,0.8499843677526915,84.72335052490234,86.2748007918192,85.21879914749515,85.20999212324779
8,0.8968726754873895,82.81194305419922,83.19079400992062,83.18425085548797,83.18360185049958,0.8563869417387757,83.86510467529297,84.81643009916769,84.3091059043808,84.22904358088368
9,0.877289664711063,83.66084289550781,84.07940377252947,84.02936496736714,84.05080671009772,0.8558171563849503,83.49152374267578,85.06097486593647,83.99617980048721,83.67248781382737
10,0.8605503014874809,84.39408874511719,84.79155856397595,84.78407388119865,84.78384527715349,0.8192848152991066,85.84410858154297,86.52383642332187,86.17562531123018,86.05586109304838
11,0.8486356214572318,84.95777893066406,85.36798587060531,85.34465440624741,85.35300488592424,0.7831472192134149,87.82310485839844,88.33561444553465,88.09366043132461,88.16090829524731
12,0.8400888929275399,85.4439926147461,85.85225496603661,85.82760363170483,85.83663317348196,0.7781337942560963,88.21688842773438,88.73756882410872,88.59296789061419,88.48529107816158
13,0.83368516057205,85.70450592041016,86.10752196895872,86.08233053174057,86.0899397021801,0.7772798590205597,87.96446228027344,88.32888494153279,88.29667467435402,88.23058713314504
14,0.823370298602964,86.20755767822266,86.5989280534182,86.5978820168713,86.5921549846153,0.771956690390006,87.5302963256836,88.2827062910641,87.96555230932495,87.68118915565783
15,0.8247356219896514,86.02901458740234,86.44704704715863,86.4273765836589,86.43362183381754,0.7616263400757255,88.64095306396484,89.34463852922217,88.94176083041029,88.99976599668979
16,0.8226230683683964,86.22440338134766,86.64060777615745,86.6138176511988,86.62421171235377,0.7700121160085058,88.43901824951172,89.01938939658073,88.81766220414578,88.76976603416047
17,0.8162348309610116,86.47480773925781,86.87775626272814,86.88310518603174,86.87745203999413,0.7590689627342347,88.8428955078125,89.31835020234426,89.04460292034922,89.06809174272412
18,0.8103960448574171,86.73643493652344,87.1581194197371,87.14110806344806,87.14694001795225,0.8034024293472771,85.94507598876953,87.16547033069854,86.40541656870337,86.38156556045627
19,0.8115594649096423,86.68478393554688,87.08696227262008,87.0826761063206,87.08118949655491,0.7598690865305591,88.38853454589844,88.8444377219365,88.69110237310967,88.63886363430665
20,0.8051802185191724,86.94080352783203,87.35057664313526,87.34148160966355,87.34133705514866,0.7814960624174078,87.27787017822266,88.55756257029645,87.79939469728457,87.55966058139471
21,0.801558020075919,87.21253967285156,87.60498486717152,87.59953127833205,87.5993791764098,0.7805457395382575,87.55049133300781,88.58820196217748,87.93484403003679,87.83401949976916
22,0.7996370025217383,87.10025024414062,87.53010102223055,87.52812619748924,87.52424885204424,0.7876947471128719,87.00525665283203,87.90568949584348,87.52602582923234,87.34785990094905
23,0.7976400560069933,87.41129302978516,87.8234325021956,87.82095606101424,87.81923017593705,0.7627981801988235,88.64095306396484,89.2671453549338,88.91912368103607,88.96423771131012
24,0.7948061946780828,87.36637878417969,87.76669899214443,87.76510608994434,87.76079560028796,0.7446195034487759,89.054931640625,89.9980961856297,89.41937009864111,89.49276062463194
25,0.7942820382212462,87.505615234375,87.90228850221192,87.90756463962464,87.90134815165233,0.7463869040347455,89.45880889892578,89.75147510457774,89.70058101172009,89.64268509865502
26,0.790452193976134,87.80093383789062,88.18807028275666,88.19106531500795,88.18606077946987,0.7647368305141591,88.05533599853516,89.46308111560471,88.4911543734423,88.6027948424869
27,0.7869163133067447,87.90536499023438,88.30105068345613,88.29591600512089,88.29549844781685,0.7776468141013471,88.11591339111328,88.83045382665847,88.33248032333,88.42724036956585
28,0.7856158113740906,87.90312194824219,88.3192810829412,88.30901408039732,88.31142783632612,0.7577002080268737,88.46930694580078,89.12053770968546,88.91435911331267,88.87202497322866
29,0.7831425098176916,87.88739776611328,88.30113785448384,88.30547666528561,88.29823728284724,0.7524656312531146,88.87318420410156,89.59502112004006,89.30848579711079,89.24079687233387
30,0.7776975578170349,88.22089385986328,88.6311928018535,88.62802650466317,88.62568971739005,0.7347337277139716,89.78190612792969,90.34056928965128,90.1739866972485,90.10078252585217
31,0.777817844455721,88.24223327636719,88.64711897870046,88.64190494040209,88.64060172280944,0.7770148412669032,87.20719146728516,88.31593483263957,87.66366006021552,87.65845159026784
32,0.7759574330349942,88.31409454345703,88.71219900319383,88.72059628887929,88.71299137342072,0.7339999713304547,89.84249114990234,90.394380682662,90.20468139244484,90.19780583292506
33,0.7733629803262595,88.50386810302734,88.89659517232495,88.88883481042116,88.88958090041011,0.7151128769113482,91.03392791748047,91.45380286425565,91.3163596764055,91.28012107995852
34,0.768891652228804,88.58470916748047,88.96710413736123,88.96937064706036,88.96393288872142,0.7085338340822445,91.0743179321289,91.46102090757512,91.35312909900262,91.34794554076612
35,0.7691686640229535,88.65657806396484,89.05686799468118,89.05605546865408,89.05278265221006,0.7222867603255781,90.68053436279297,91.42307659249167,91.06235337437208,91.10388751958264
36,0.7665778638817105,88.7419204711914,89.15628590815474,89.14803164530458,89.14956911291179,0.7259570643281705,90.76131439208984,91.37323596305693,91.14104521624421,91.13341247316158
37,0.7655263942135268,88.82051849365234,89.21973749058587,89.20552063344292,89.20862433285401,0.7339004605575217,90.07472229003906,90.50612505092417,90.38820383622704,90.33750100312999
38,0.7598687769310363,89.0664291381836,89.4620309988852,89.47000160248189,89.46265804434992,0.7036789832862398,91.2863540649414,91.69588518955759,91.66755341883317,91.63373358022316
39,0.757995869009948,89.2281265258789,89.6202332372584,89.62286121791071,89.61948346127326,0.7152595245587806,90.67044067382812,91.42164154320129,91.05518691897932,91.08727714385121
40,0.7579158591765789,89.14279174804688,89.55744495461286,89.5491022940631,89.55066199700596,0.7103208881202537,91.2863540649414,91.55328492659764,91.65567710276942,91.5649240499859
41,0.755722630786416,89.2752914428711,89.67695419536007,89.66721763662069,89.669847977194,0.7185370275970422,90.5795669555664,91.02603066496292,90.93841548068312,90.90043622233634
42,0.7508838198144703,89.36062622070312,89.76606437702723,89.75588520602639,89.75858625022624,0.7065695100531632,91.08441162109375,91.81215433609304,91.4552724816032,91.48486083888169
43,0.7492139537450953,89.51109313964844,89.89829264996862,89.89211475892412,89.89156513110284,0.7558805986829644,88.37843322753906,89.25897911123606,88.81013330311235,88.77716124586674
44,0.7468929388434862,89.70535278320312,90.09480631846388,90.08088102440038,90.08634547499857,0.7048025474024512,91.60945129394531,91.98509203433811,91.89007149529844,91.86696697174763
