index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
74,0.6939488424378422,92.35649871826172,92.68044791964574,92.68256879015888,92.67888452954195,0.6651976716152493,93.0028305053711,93.30010609265214,93.28700358833403,93.2771622819955
75,0.6894457338955434,92.54402160644531,92.87577098699983,92.86820225402593,92.86993222825103,0.6598512215452549,93.15428161621094,93.46670501726813,93.45840697513977,93.41071478196112
76,0.6872980229575301,92.65181732177734,92.98221668764388,92.98075997080728,92.97921874388719,0.6614771974491187,93.30574035644531,93.57720136036055,93.64853480118877,93.58603605343086
77,0.6839718147335916,92.84944152832031,93.17629659426593,93.1740098570402,93.17351497071492,0.6584666562966268,93.48748016357422,93.75139151424247,93.70423444363415,93.71417439261991
78,0.6771259754521359,93.04931640625,93.36230215843679,93.37049285994445,93.36346858437656,0.65419440720116,93.43699645996094,93.80032213370392,93.76836103354557,93.70983656103971
79,0.6745413738191449,93.17059326171875,93.48124816907671,93.49130215138807,93.48307219626982,0.6428621657830641,94.3154296875,94.58335245988052,94.62640370036,94.589076420964
80,0.6732291979109517,93.26603698730469,93.5694265003141,93.58120857024082,93.57313584243421,0.6470274592062191,93.79039001464844,94.1596538709774,94.10562532204743,94.08376917012602
81,0.6672590944114196,93.5737075805664,93.88099684530904,93.88377405876972,93.8804530339912,0.6345241624434661,94.42649841308594,94.65444703711469,94.70695808705855,94.66763096902741
82,0.6631376035150075,93.766845703125,94.06747929918885,94.07310228935702,94.06859344661908,0.6404594428512315,94.3154296875,94.66896498041979,94.60933813126047,94.60952784566389
83,0.6616645775122305,93.7544937133789,94.04561740280482,94.04833713795288,94.04511393855041,0.6349363182588618,94.41639709472656,94.72945746572532,94.72060917190652,94.71394491702654
84,0.6564033401877684,94.05879974365234,94.35714295589115,94.35264858277492,94.35343194421257,0.6330765117928747,94.44669342041016,94.75471883113777,94.73975710104573,94.71917512722187
85,0.6546352743845469,94.17108917236328,94.4527781453302,94.45512679851696,94.45185571491734,0.6291096603350416,94.8101806640625,95.0903336451388,95.06211674136712,95.05811055976898
86,0.6483415493402299,94.39453887939453,94.68231147746133,94.68344826779321,94.68170362855572,0.6245927652750339,94.92124938964844,95.18595446689255,95.16574841548645,95.17214832117484
87,0.6484301059185238,94.36421966552734,94.63757913433098,94.63809857293603,94.63654878655174,0.6262392279404623,94.92124938964844,95.18213276477073,95.2048063118178,95.18709700619003
88,0.6434404479377869,94.62809753417969,94.89938525446702,94.90769129394998,94.90232410252639,0.6261509878377345,94.880859375,95.2336465634308,95.15309095204749,95.16098726503601
89,0.6410839578850939,94.73028564453125,94.99449373332341,94.99762682821756,94.99509893096275,0.6166149303678164,95.28473663330078,95.5581854442606,95.54923649542366,95.52259045328506
90,0.6359465745362368,94.9829330444336,95.24883588883468,95.2525903666591,95.2497081557808,0.6144053844527397,95.28473663330078,95.57619720521079,95.53690780303124,95.54222544777582
91,0.6335463521615918,95.05030822753906,95.30532821853313,95.31303144370918,95.30773276233987,0.6133093156991752,95.52706146240234,95.80954969278058,95.75832841040504,95.76710475919394
92,0.6331014668303259,95.04806518554688,95.3158894784524,95.31746733963523,95.31563279480342,0.6142962214827346,95.41600036621094,95.73849073073283,95.68221030375834,95.69014037751826
93,0.632049410742819,95.17831420898438,95.43534647309065,95.42764905329703,95.43081195985972,0.6078326550939742,95.68861389160156,95.93848936654231,95.95797831175558,95.94018684510579
94,0.6285275880205858,95.2973403930664,95.54383467792535,95.55355073138934,95.54674870066901,0.6187141594478502,95.19386291503906,95.45153022230329,95.43873820444304,95.43496963295865
95,0.6279850064787212,95.36583709716797,95.61322894220748,95.61077739896936,95.61051403143315,0.6097800582406594,95.50686645507812,95.78821865866789,95.74288932394983,95.75500030478514
96,0.6279336833349887,95.37706756591797,95.62177401506456,95.62462792456246,95.62175373947257,0.6104151818401786,95.61793518066406,95.86172792506059,95.85242487142486,95.85176298237974
97,0.6277292854080001,95.35910034179688,95.60981866031649,95.60730500794797,95.60737669611007,0.6141498951611496,95.40589904785156,95.67825824846696,95.67806544478539,95.66964697255376
98,0.6238637570100339,95.56346893310547,95.80393459923971,95.81714552752891,95.80895717773437,0.6106506847988615,95.49677276611328,95.75044661014799,95.73726078210889,95.74140689186957
99,0.6245243489592357,95.5062026977539,95.75178772633957,95.75213178012459,95.75137191343332,0.6102276702497232,95.6280288696289,95.91018164043344,95.90143498714623,95.89952783437353
100,0.6256111671480823,95.53427124023438,95.76455133020413,95.77038407174251,95.76637412099149,0.6120889127158194,95.59774017333984,95.84292615058017,95.86819730924987,95.85349221205219
