index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
1,4.982266150658567,50.00898361206055,49.16105759992818,48.93778933027383,48.1222707346195,4.503990872201896,56.86591339111328,65.13694933940116,56.22165280322963,54.55096133546803
2,4.337489381095209,63.579097747802734,63.24708654871645,62.77839577921201,62.74124863629688,4.262993448355231,66.08441162109375,68.25658796102948,65.49989184219177,65.35815784124617
3,4.140061677765855,67.63834381103516,67.2218887669758,67.05967484433097,67.05388354264674,4.2233374909842345,66.57916259765625,69.73811424905092,65.64747539568145,64.6643338268276
4,3.9280721386516433,71.61112213134766,71.25123178398454,71.17475649178708,71.1796736165842,3.7670856369072525,74.3235092163086,74.83519507608298,74.01535212628592,73.63929487429822
5,3.712389605061596,75.80174255371094,75.54689972729403,75.51414874265896,75.5173510636598,3.516992028929016,79.5133285522461,79.83988805250166,79.17255973795615,79.23314096864175
6,3.5606521635315977,78.50341796875,78.32551145943218,78.30130416881836,78.30585738415088,3.5136929434394655,79.69507598876953,80.0574623857126,79.53744979157084,79.47212016332134
7,3.466718637981819,80.28094482421875,80.1651892599093,80.15135822216595,80.1519524878339,3.413683804037931,81.53271484375,82.49221452687102,81.50976205524309,81.6002331381764
8,3.3904666334358513,81.75530242919922,81.6785887920491,81.66169082003843,81.66468151006465,3.3462123711155622,82.522216796875,82.63257517180917,82.5310416523081,82.46574787134519
9,3.334644349496055,82.9612808227539,82.91609391154236,82.89519128489613,82.90020157071937,3.3261534795330565,83.11793518066406,83.79831478524922,83.11000845652423,83.16216984120962
10,3.294815476661186,83.53732299804688,83.52675983822367,83.51577445236912,83.51512080311973,3.3305892245437776,83.1987075805664,84.06148987612302,83.12747057524327,83.16320891000596
11,3.2637331450195393,84.33232879638672,84.34166657557576,84.32101835575999,84.32555396834067,3.222997796001072,85.21809387207031,85.69408337146338,84.89150973322701,85.03477224222225
12,3.2333241072739365,84.9342041015625,84.94990561371056,84.9541880624006,84.94466788760947,3.261635999998713,84.22859954833984,85.40519677699966,84.08135890791961,84.10799635092035
13,3.2021296449243875,85.38672637939453,85.41931928340377,85.4139412402685,85.41138191872675,3.291435324424435,83.4410400390625,85.05721673572106,83.66829511299062,83.48186014114606
14,3.1778127320841665,85.781982421875,85.81699859367448,85.80688524689604,85.80761635896168,3.1824860526971,85.80371856689453,86.02102518251004,85.94685240840485,85.85447565812007
15,3.172654024268756,86.05933380126953,86.0945893227069,86.09558329852744,86.09067772279153,3.1201784565776998,86.94467163085938,87.21334838527899,86.91817777019142,86.92876672173499
16,3.1573777635706617,86.37261962890625,86.42554101390148,86.41671062745878,86.41574946834281,3.173188772242101,86.26818084716797,86.71384404403199,86.37308500960171,86.30686175882423
17,3.1661517392633804,86.16376495361328,86.2233683111076,86.21671132973451,86.2146968290733,3.083833311424141,87.76251983642578,87.91348207916616,87.83670132295296,87.82267246016717
18,3.132238487352624,86.92957305908203,87.0122323872541,87.00273671029126,87.00271041523168,3.0840726884921503,88.15630340576172,88.5072959360832,88.06057305569398,88.19495023344084
19,3.1461572651806557,86.6645736694336,86.72077071746149,86.71522759001161,86.71383883279368,3.340869705919447,82.43134307861328,83.17283113323062,82.49419721141005,82.23349422912003
20,3.1180560901530816,87.05197143554688,87.12909773163375,87.1272210069831,87.12243778167038,3.0750941466348265,88.22698211669922,88.50788364348972,88.32965573722416,88.23147309085813
21,3.110561731904263,87.20692443847656,87.28550396319218,87.27907255748254,87.27769204278928,3.0776291079800395,88.12601470947266,88.34265328306033,88.22578763275436,88.06724496780474
22,3.0997704133857207,87.57186889648438,87.65271028293803,87.65692393100164,87.65028765432251,3.0508794745201655,88.57027435302734,89.03814290668711,88.63427268649417,88.71706423136607
23,3.0871406061547377,87.76163482666016,87.84808869479981,87.84781367503302,87.84196647369146,2.9968588720105878,89.65065002441406,89.78927772138154,89.69279219925373,89.69981902637764
24,3.08138497253566,87.884033203125,87.98879789722714,87.98657606080944,87.98211936923771,3.1597980576257414,86.27827453613281,87.46796980327979,86.52725314395161,86.18607195398232
25,3.074081780411038,88.08053588867188,88.17472005739944,88.19044908976637,88.17443280872423,3.0508245357089585,88.69144439697266,88.89870343243264,88.80835276145461,88.71435540382699
26,3.063486535001735,88.32308197021484,88.42645670061394,88.42486511965782,88.41818833323941,3.041297989317798,88.72173309326172,89.0749350437833,88.7833493988738,88.77941734974445
